#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-usda.sssom.tsv
#mapping_set_title: Vaccine Ontology to USDA Vaccine Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: http://purl.obolibrary.org/obo/VO_
#  usda:: ???:
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0001976	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live & Killed Virus Vaccine-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44B9.22)	usda:44B9.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001977	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live & Killed Virus Vaccine-Haemophilus somnus Bacterin (USDA: 44F9.20)	usda:44F9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001978	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.20)	usda:4469.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001979	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.22)	usda:4469.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001980	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.25)	usda:4469.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001981	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live & Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.30)	usda:4469.30	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001982	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44B1.20)	usda:44B1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001983	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44B1.22)	usda:44B1.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001984	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44B1.23)	usda:44B1.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001985	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44B1.25)	usda:44B1.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001986	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus Bacterin (USDA: 44C9.20)	usda:44C9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001987	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus Bacterin (USDA: 44C9.21)	usda:44C9.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001988	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus Bacterin (USDA: 44C9.23)	usda:44C9.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001989	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus Bacterin (USDA: 44C9.24)	usda:44C9.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001990	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44D9.20)	usda:44D9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001991	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44D9.21)	usda:44D9.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001992	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44D9.23)	usda:44D9.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001993	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Haemophilus somnus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 44D9.24)	usda:44D9.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001994	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4461.20)	usda:4461.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001995	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4461.21)	usda:4461.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001996	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4461.22)	usda:4461.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001997	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4461.25)	usda:4461.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001998	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.00)	usda:4469.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0001999	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.01)	usda:4469.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002000	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.23)	usda:4469.23	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002001	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.24)	usda:4469.24	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002002	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4469.26)	usda:4469.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002003	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Hardjo Bacterin (USDA: 4L49.20)	usda:4L49.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002004	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Mannheimia Haemolytica Toxoid (USDA: 4X49.20)	usda:4X49.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002005	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Mannheimia Haemolytica Toxoid (USDA: 4X49.21)	usda:4X49.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002006	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Mannheimia Haemolytica-Pasteurella Multocida Bacterin-Toxoid (USDA: 45B9.20)	usda:45B9.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002007	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus Modified Live Virus Vaccine-Mannheimia Haemolytica-Pasteurella Multocida Bacterin-Toxoid (USDA: 45B9.21)	usda:45B9.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002008	Bovine Rhinotracheitis-Virus Diarrhea-Parainfluenza 3-Respiratory Syncytial Virus-Mannheimia Haemolytica-Pasteurella Multocida Modified Live Virus, Avirulent Live Culture Vaccine (USDA: 11A8.22)	usda:11A8.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002009	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Killed Virus Vaccine (USDA: 11A5.20)	usda:11A5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002010	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Modified Live Virus Vaccine (USDA: 11A1.20)	usda:11A1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002011	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Modified Live Virus Vaccine (USDA: 11A1.26)	usda:11A1.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002012	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Modified Live Virus Vaccine (USDA: 11A1.30)	usda:11A1.30	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002013	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Pomona Bacterin (USDA: 4367.20)	usda:4367.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002014	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Pomona Bacterin (USDA: 4367.26)	usda:4367.26	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002015	Bovine Rhinotracheitis-Virus Diarrhea-Respiratory Syncytial Virus Modified Live Virus Vaccine-Leptospira Pomona Bacterin (USDA: 4367.30)	usda:4367.30	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002016	Bovine Rotavirus-Coronavirus Modified Killed Virus Vaccine (USDA: 1935.20)	usda:1935.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002017	Bovine Rotavirus-Coronavirus Modified Live Virus Vaccine (USDA: 1931.20)	usda:1931.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002018	Bovine Rotavirus-Coronavirus Killed Virus Vaccine-Clostridium Perfringens Type C-Escherichia Coli Bacterin-Toxoid (USDA: 4570.20)	usda:4570.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002019	Bovine Rotavirus-Coronavirus Killed Virus Vaccine-Clostridium Perfringens Type C-Escherichia Coli Bacterin-Toxoid (USDA: 4570.22)	usda:4570.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002020	Bovine Rotavirus-Coronavirus Killed Virus Vaccine-Clostridium Perfringens Types C & D-Escherichia Coli Bacterin-Toxoid (USDA: 4575.20)	usda:4575.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002021	Bovine Rotavirus-Coronavirus Killed Virus Vaccine-Escherichia Coli Bacterin (USDA: 4585.20)	usda:4585.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002022	Bovine Rotavirus-Coronavirus Killed Virus Vaccine-Escherichia Coli Bacterin (USDA: 4585.22)	usda:4585.22	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002023	Bovine Virus Diarrhea Killed Virus Vaccine-Campylobacter Fetus-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 45B5.21)	usda:45B5.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002024	Bovine Virus Diarrhea Killed Virus Vaccine-Haemophilus somnus-Mannheimia Haemolytica-Pasteurella Multocida Bacterin-Toxoid (USDA: 4C95.20)	usda:4C95.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002025	Bovine Virus Diarrhea Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4595.21)	usda:4595.21	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002026	Bovine Virus Diarrhea Killed Virus Vaccine-Leptospira Canicola-Grippotyphosa-Hardjo-Icterohaemorrhagiae-Pomona Bacterin (USDA: 4595.25)	usda:4595.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002027	Bovine Virus Diarrhea Modified Live Virus Vaccine-Leptospira Pomona Bacterin (USDA: 4599.00)	usda:4599.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002028	Bovine Virus Diarrhea-Respiratory Syncytial Virus Killed Virus Vaccine (USDA: 12A5.20)	usda:12A5.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002029	Mannheimia Haemolytica-Pasteurella Multocida Avirulent Live Culture Vaccine (USDA: 1861.01)	usda:1861.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002030	Avian Encephalomyelitis-Fowl Pox-Mycoplasma Gallisepticum Live Fowl Pox Vector, Live Virus Vaccine (USDA:1D61.R0)	usda:USDA:1D61.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002032	avian influenza-Fowl Pox H5 Subtype, Live Fowl Pox Vector Vaccine (USDA: 1061.R0)	usda:1061.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002033	Avian Encephalomyelitis-Fowl Pox Live Virus Vaccine (USDA: 10M1.10 )	usda:10M1.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002034	Avian Encephalomyelitis-Fowl Pox Live Virus Vaccine (USDA: 10M1.11)	usda:10M1.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002035	Avian Encephalomyelitis-Fowl Pox Live Virus Vaccine (USDA: 10M1.13)	usda:10M1.13	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002036	Avian Encephalomyelitis-Fowl Pox Live Virus Vaccine (USDA: 10M1.14)	usda:10M1.14	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002037	Avian Encephalomyelitis-Fowl Pox Live Virus Vaccine (USDA: 10M1.40)	usda:10M1.40	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002038	Avian Encephalomyelitis-Fowl Pox-Laryngotracheitis Live Virus, Live Fowl Pox Vector Vaccine (USDA: 10S1.R0)	usda:10S1.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002039	Avian Encephalomyelitis-Chicken Anemia Virus-Fowl Pox C155Live and Modified Live C212Virus Vaccine (USDA: 10T1.40)+C433	usda:10T1.40	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002040	Bursal Disease-Marek's Disease Serotypes 1 & 2 & 3, Live Virus, Live Marek's Disease Vector Vaccine (USDA: 1281.R0)	usda:1281.R0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002041	Bursal Disease-Marek's Disease Serotypes 1 & 3, Live Virus, Live Marek's Disease Vector Vaccine (USDA: 1281.R1)	usda:1281.R1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002042	Bursal Disease-Marek's Disease Variant, Serotype 3, Live Virus Vaccine (USDA: 1282.50)	usda:1282.50	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002043	Bursal Disease-Marek's Disease Serotype 3, Live Virus Vaccine (USDA: 1288.42)	usda:1288.42	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002044	Bursal Disease-Marek's Disease Serotypes 2 & 3, Live Virus Vaccine (USDA: 1288.43)	usda:1288.43	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002045	Bursal Disease-Marek's Disease Serotypes 2 & 3, Live Virus Vaccine (USDA: 1288.44)	usda:1288.44	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002046	Bursal Disease-Marek's Disease Serotypes 2 & 3, Live Virus Vaccine (USDA: 1288.45)	usda:1288.45	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002047	Bursal Disease-Marek's Disease Serotype 3, Live Virus Vaccine (USDA: 1288.4A)	usda:1288.4A	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002048	Bursal Disease-Marek's Disease Variant, Serotypes 2 & 3, Live Virus Vaccine (USDA: 12C2.50)	usda:12C2.50	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002049	Bursal Disease-Marek's Disease Variant, Serotypes 2 & 3, Live Virus Vaccine (USDA: 12C2.51)	usda:12C2.51	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002050	Bursal Disease-Marek's Disease Variant Strain, Serotypes 2 & 3, Live Virus Vaccine (USDA: 12C2.52)	usda:12C2.52	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002051	Bursal Disease-Marek's Disease Standard & Variant, Serotype 3, Live Virus Vaccine (USDA: 12C8.40)	usda:12C8.40	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002052	Bursal Disease-Marek's Disease Standard & Variant, Serotypes 2 & 3, Live Virus Vaccine (USDA: 12C8.42)	usda:12C8.42	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002053	Bursal Disease-Marek's Disease Standard & Variant, Serotype 3, Live Virus Vaccine (USDA: 12C8.43)	usda:12C8.43	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002054	Bursal Disease-Marek's Disease Standard & Variant, Serotypes 2 & 3, Live Virus Vaccine (USDA: 12C8.44)	usda:12C8.44	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002055	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.01)	usda:12D5.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002056	Bursal Disease-Reovirus Killed Virus Vaccine (USDA: 12D5.02)	usda:12D5.02	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002057	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.03)	usda:12D5.03	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002058	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.04)	usda:12D5.04	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002059	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.30)	usda:12D5.30	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002060	Bursal Disease-Newcastle Disease-Bronchitis Standard & Variant, Mass & Ark Types, Killed Virus Vaccine (USDA: 12D5.45)	usda:12D5.45	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002061	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.E0)	usda:12D5.E0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002062	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.F0)	usda:12D5.F0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002063	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.F1)	usda:12D5.F1	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002064	Bursal Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12D5.T0)	usda:12D5.T0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002065	Bursal Disease-Newcastle Disease Killed Virus Vaccine (USDA: 12G5.10)	usda:12G5.10	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002066	Bursal Disease-Newcastle Disease Killed Virus Vaccine (USDA: 12G5.11)	usda:12G5.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002067	Bursal Disease-Newcastle Disease Standard & Variant, Killed Virus Vaccine (USDA: 12G5.42)	usda:12G5.42	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002068	Bursal Disease-Newcastle Disease Killed Virus Vaccine (USDA: 12G5.43)	usda:12G5.43	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002069	Bursal Disease-Newcastle Disease-Bronchitis B1 Type, B1 Strain, Mass & Ark Types, Live Virus Vaccine (USDA: 12H1.4M)	usda:12H1.4M	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002070	Bursal Disease-Newcastle Disease-Bronchitis B1 Type, B1 Strain, Mass & Ark Types, Live Virus Vaccine (USDA: 12H1.67)	usda:12H1.67	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002071	Bursal Disease-Newcastle Disease-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 12J5.40)	usda:12J5.40	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002072	Bursal Disease-Newcastle Disease-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 12J5.43)	usda:12J5.43	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002073	Bursal Disease-Newcastle Disease-Bronchitis Standard & Variant, Mass Type, Killed Virus Vaccine (USDA: 12J5.61)	usda:12J5.61	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002074	Bursal Disease-Newcastle Disease-Bronchitis Mass Type, Killed Virus Vaccine (USDA: 12J5.62)	usda:12J5.62	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002075	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Standard & Variant, Mass Type, Killed Virus Vaccine (USDA: 12M5.00)	usda:12M5.00	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002076	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Standard & Variant, Mass Type, Killed Virus Vaccine (USDA: 12M5.01)	usda:12M5.01	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002077	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Mass Type, Killed Virus Vaccine (USDA: 12M5.11)	usda:12M5.11	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002078	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Killed Virus Vaccine (USDA: 12M5.40)	usda:12M5.40	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002079	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Standard & Variant, Mass & Ark Types, Killed Virus Vaccine (USDA: 12M5.41)	usda:12M5.41	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002080	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Standard & Variant, Mass & Ark Types, Killed Virus Vaccine (USDA: 12M5.42)	usda:12M5.42	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002081	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Mass Type, Killed Virus Vaccine (USDA: 12M5.43)	usda:12M5.43	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002082	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Mass Type, Killed Virus Vaccine (USDA: 12M5.50)	usda:12M5.50	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002083	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Mass Type, Killed Virus Vaccine (USDA: 12M5.90)	usda:12M5.90	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002084	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Mass Type, Killed Virus Vaccine (USDA: 12M5.91)	usda:12M5.91	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002085	Bursal Disease-Newcastle Disease-Bronchitis-Reovirus Standard & Variant, Mass Type, Killed Virus Vaccine (USDA: 12M5.E0)	usda:12M5.E0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002086	Bursal Disease-Newcastle Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12P5.40)	usda:12P5.40	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002087	Bursal Disease-Newcastle Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12P5.41)	usda:12P5.41	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002088	Bursal Disease-Newcastle Disease-Reovirus Standard & Variant, Killed Virus Vaccine (USDA: 12P5.E0)	usda:12P5.E0	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002089	Canine Adenovirus Type 2-Parainfluenza-Bordetella Bronchiseptica Modified Live Virus & Avirulent Live Culture Vaccine (USDA: 12X1.20)	usda:12X1.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002090	Canine Distemper-Adenovirus Type 2-Parvovirus Modified Live Virus Vaccine (USDA: 1331.20)	usda:1331.20	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002091	Canine Distemper-Adenovirus Type 2-Parvovirus Modified Live Virus Vaccine (USDA: 1331.25)	usda:1331.25	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0002092	Canine Distemper-Adenovirus Type 2-Parvovirus Modified Live Virus Vaccine (USDA: 1331.27)	usda:1331.27	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
